open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades
2020-07-27 00:00:00+00:00,48.07,65.17,46.85,56.77,8555000.3228,2020-08-02 23:59:59.999000+00:00,480505911.9325286,975799
2020-08-03 00:00:00+00:00,56.77,61.08,54.51,56.96,4684515.1347,2020-08-09 23:59:59.999000+00:00,273102769.8451883,532497
2020-08-10 00:00:00+00:00,56.96,64.6,51.55,63.87,6463954.93598,2020-08-16 23:59:59.999000+00:00,373358462.14316654,672909
2020-08-17 00:00:00+00:00,63.89,68.88,57.76,60.55,8340253.49215,2020-08-23 23:59:59.999000+00:00,525337636.4636197,878180
2020-08-24 00:00:00+00:00,60.56,63.01,53.91,62.89,5390131.15492,2020-08-30 23:59:59.999000+00:00,316282396.3116281,548235
2020-08-31 00:00:00+00:00,62.89,64.31,45.21,47.92,7391909.74539,2020-09-06 23:59:59.999000+00:00,398461504.2103399,792170
2020-09-07 00:00:00+00:00,47.93,51.31,45.22,48.15,3717989.60193,2020-09-13 23:59:59.999000+00:00,179421408.9691517,371443
2020-09-14 00:00:00+00:00,48.17,50.37,46.15,47.09,2787817.52541,2020-09-20 23:59:59.999000+00:00,135056043.5635912,263665
2020-09-21 00:00:00+00:00,47.1,47.64,41.59,46.05,2818444.50703,2020-09-27 23:59:59.999000+00:00,126000520.135069,269224
2020-09-28 00:00:00+00:00,46.05,48.46,43.19,46.69,2802704.13029,2020-10-04 23:59:59.999000+00:00,128888762.779077,243065
2020-10-05 00:00:00+00:00,46.68,51.27,45.02,50.48,2958054.39379,2020-10-11 23:59:59.999000+00:00,140494100.3906612,293152
2020-10-12 00:00:00+00:00,50.48,51.5,45.6,47.54,2813908.31889,2020-10-18 23:59:59.999000+00:00,138227750.1837599,291120
2020-10-19 00:00:00+00:00,47.54,60.0,46.36,58.84,6479479.74919,2020-10-25 23:59:59.999000+00:00,351799425.3598801,603491
2020-10-26 00:00:00+00:00,58.83,60.55,52.2,55.6,5479360.7429,2020-11-01 23:59:59.999000+00:00,308587435.4644134,508535
2020-11-02 00:00:00+00:00,55.6,64.77,51.13,61.02,7727052.3412,2020-11-08 23:59:59.999000+00:00,450983071.0176533,759927
2020-11-09 00:00:00+00:00,61.0,66.66,57.04,62.28,6970363.62875,2020-11-15 23:59:59.999000+00:00,428347428.51709056,847784
2020-11-16 00:00:00+00:00,62.29,88.5,62.08,82.87,17754567.29672,2020-11-22 23:59:59.999000+00:00,1374850174.1042583,2198539
2020-11-23 00:00:00+00:00,82.87,94.02,64.45,78.91,14930381.32107,2020-11-29 23:59:59.999000+00:00,1187636140.8902755,1902104
