open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades
2019-08-22 00:00:00+00:00,2.2058,2.2896,2.135,2.2227,2981137.74,2019-08-22 23:59:59.999000+00:00,6619741.312981,20005
2019-08-23 00:00:00+00:00,2.2231,2.295,2.1723,2.2333,4173130.85,2019-08-23 23:59:59.999000+00:00,9343956.836114,26802
2019-08-24 00:00:00+00:00,2.234,2.2545,2.1537,2.1681,1634146.8,2019-08-24 23:59:59.999000+00:00,3584393.344388,12880
2019-08-25 00:00:00+00:00,2.1704,2.1804,2.0255,2.078,2772672.99,2019-08-25 23:59:59.999000+00:00,5849427.106923,17646
2019-08-26 00:00:00+00:00,2.0783,2.1546,2.045,2.0739,2291314.91,2019-08-26 23:59:59.999000+00:00,4803942.752191,15387
2019-08-27 00:00:00+00:00,2.0737,2.1788,2.005,2.1128,3009068.12,2019-08-27 23:59:59.999000+00:00,6305881.123432,20777
2019-08-28 00:00:00+00:00,2.1098,2.1134,1.875,1.8957,3217225.93,2019-08-28 23:59:59.999000+00:00,6406247.929481,20709
2019-08-29 00:00:00+00:00,1.8956,1.8956,1.7253,1.7744,4211077.18,2019-08-29 23:59:59.999000+00:00,7603993.455903,21640
2019-08-30 00:00:00+00:00,1.7763,1.8913,1.7365,1.796,2660522.1,2019-08-30 23:59:59.999000+00:00,4851727.818895,16311
2019-08-31 00:00:00+00:00,1.7958,1.8535,1.74,1.7791,1831969.16,2019-08-31 23:59:59.999000+00:00,3279132.271257,11731
2019-09-01 00:00:00+00:00,1.7788,1.8,1.717,1.7686,1332701.68,2019-09-01 23:59:59.999000+00:00,2343808.993756,8320
2019-09-02 00:00:00+00:00,1.7696,1.89,1.7272,1.8287,3044387.69,2019-09-02 23:59:59.999000+00:00,5527140.173787,16202
2019-09-03 00:00:00+00:00,1.8307,1.9424,1.8147,1.849,3208754.39,2019-09-03 23:59:59.999000+00:00,5997210.327933,18617
